Year,MatchID,RoundID,Match_Date,Match_Time,Day_of_Week,Month,Stage_Std,Stage_Order,Stage_Raw,Days_Into_Tournament,Rest_Days,Stadium,City,Host_Country,Home_Team,Away_Team,Tournament_Host,Is_Host_Home,Is_Host_Away,Player_Team,Team_Initials,Player_Name,Shirt_Number,Coach,Is_Starter,Is_Substitute,Is_Captain,Is_GK,Is_Home_Team,Is_Host_Team,Goals,Own_Goals,Goals_Fully_Attributed,Yellow_Cards,Red_Cards,Second_Yellow_Red,Effective_Red_Cards,Suspended_Next_Match,Penalties_Scored,Missed_Penalties,Subbed_In,Subbed_Out,Match_Result,Win_Conditions,Team_Won,Team_Goals_For,Team_Goals_Against,Total_Goals,Goal_Diff,HT_Home_Goals,HT_Away_Goals,Attendance,Tournament_Winner,Qualified_Teams,Tournament_Matches,Tournament_Total_Goals
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Gustave JORDAN,,BARREAU Gaston (FRA),True,False,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Gino COLAUSSI,,POZZO Vittorio (ITA),True,False,False,False,True,False,1,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Alfred ASTON,,BARREAU Gaston (FRA),True,False,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Giovanni FERRARI,,POZZO Vittorio (ITA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Jean BASTIEN,,BARREAU Gaston (FRA),True,False,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Ugo LOCATELLI,,POZZO Vittorio (ITA),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Hector CAZENAVE,,BARREAU Gaston (FRA),True,False,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Giuseppe MEAZZA,,POZZO Vittorio (ITA),True,False,True,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Edmond DELFOUR,,BARREAU Gaston (FRA),True,False,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Eraldo MONZEGLIO,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Roger COURTOIS,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Piero PASINATI,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Julien DARUI,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Guido MASETTI,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Francois BOURBOTTE,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Renato OLMI,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Abdel Kader BEN BOUALI,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Aldo DONATI,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Lucien JASSERON,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Mario GENTA,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,France,FRA,Mario ZATELLI,,BARREAU Gaston (FRA),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,1,3,4,2,1,1,58455,Italy,15,18,84
1938,1164,429,1938-06-12,17:00,Sunday,6,Quarter-finals,3,Quarter-finals,9,7.0,Stade Olympique,Colombes,France,Italy,France,France,False,True,Italy,ITA,Sergio BERTONI,,POZZO Vittorio (ITA),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,1,4,2,1,1,58455,Italy,15,18,84
